FOD_ID,STAT_CAUSE_DESCR,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,distance,air_temperature,relative_humidity,wind_speed,precipitation,AQI_AGGREGATE,month
300287846,Missing/Undefined,0.01,0,33.9218,-116.657767,CA,4.814,25.222,21.3333333333333,5.722,277.368,0.0,1
300287848,Missing/Undefined,1.0,0,32.9443,-116.955367,CA,3.845,18.4375,60.025,0.65,,58.5333333333333,1
300287850,Missing/Undefined,0.1,0,36.677717,-119.567583,CA,6.59,17.795,64.5,1.35,,0.0,1
300287859,Missing/Undefined,0.01,0,33.953783,-117.018,CA,6.49666666666667,19.0733333333333,37.6666666666667,0.3,235.204,122.25,1
300287860,Missing/Undefined,0.05,0,33.926217,-116.864683,CA,3.42,22.3625,26.25,2.7925,334.094666666667,131.25,1
300287861,Missing/Undefined,0.2,0,37.045417,-120.16125,CA,7.41,14.45,50.64,2.84,,109.375,1
300287862,Missing/Undefined,0.5,0,33.930783,-116.860917,CA,3.535,22.3625,26.25,2.7925,334.094666666667,131.25,1
300287863,Missing/Undefined,0.01,0,33.103,-116.6868,CA,3.5825,18.0575,26.5,1.455,,0.0,1
300287865,Missing/Undefined,4.0,0,33.750683,-117.1107,CA,6.68,15.92,47.0,0.465,,129.5,1
300287877,Missing/Undefined,0.01,0,36.76885,-120.394817,CA,9.63,16.72,33.0,2.93,,0.0,1
300287879,Missing/Undefined,0.01,0,33.2338,-117.064367,CA,2.004,18.002,41.8,0.628,245.364,0.0,1
300287880,Missing/Undefined,0.25,0,33.931333,-116.826183,CA,3.304,22.666,25.5,1.6775,236.304666666667,137.75,1
300287881,Missing/Undefined,0.25,0,33.923517,-116.699033,CA,5.95,23.61,16.0,3.4675,270.848666666667,137.75,1
300287882,Missing/Undefined,0.01,0,33.540726,-117.101115,CA,3.1,15.8933333333333,54.3433333333333,0.0,,129.375,1
300287883,Missing/Undefined,1.0,0,33.56935,-116.088933,CA,4.38,23.8966666666667,38.15,1.62,,0.0,1
300287884,Missing/Undefined,0.5,0,33.844433,-117.226067,CA,5.33,18.548,53.328,0.358,168.91,143.875,1
300287885,Missing/Undefined,3.5,0,32.92845,-116.949967,CA,3.6975,16.1125,69.0,1.12,,67.8,1
300287886,Missing/Undefined,60.0,0,33.64205,-116.140783,CA,4.52333333333333,27.04,24.9833333333333,0.893333333333333,,0.0,1
300287898,Missing/Undefined,0.01,0,36.925367,-120.117183,CA,5.135,17.4,55.485,1.72,,102.625,1
300287899,Missing/Undefined,1.8,0,38.181433,-120.887433,CA,3.13,14.44,52.0,0.45,368.3,0.0,1
300287901,Missing/Undefined,0.01,0,36.654967,-119.817783,CA,5.49,,,2.15,,75.5625,1
300287902,Missing/Undefined,0.1,0,39.226033,-121.089533,CA,3.3025,18.78,18.7066666666667,1.45333333333333,713.359,81.1428571428571,1
300287903,Missing/Undefined,6.0,0,38.194467,-120.955267,CA,5.23,13.33,50.0,0.45,368.3,0.0,1
300287904,Missing/Undefined,0.01,0,41.909217,-122.555733,CA,5.0,15.7333333333333,56.0,0.276666666666667,,0.0,1
300287915,Missing/Undefined,0.01,0,39.270633,-121.39395,CA,7.26,18.9966666666667,35.5433333333333,2.62333333333333,622.554,0.0,1
300287916,Missing/Undefined,0.1,0,41.42555,-122.5046,CA,5.836,17.594,29.7075,3.765,487.172,0.0,1
300287917,Missing/Undefined,8.0,0,36.000867,-118.94415,CA,8.3,17.22,45.44,1.12333333333333,156.718,0.0,1
300287918,Missing/Undefined,0.01,0,38.052433,-122.241017,CA,4.885,12.895,87.4,4.0,,0.0,1
300287919,Missing/Undefined,2.4,0,39.497583,-121.452417,CA,8.935,15.3,48.21,0.995,622.554,0.0,1
300287920,Missing/Undefined,0.01,0,35.0354,-120.484267,CA,4.8575,9.7425,93.0,1.0625,,39.8333333333333,1
300287923,Missing/Undefined,0.01,0,38.3979,-122.359767,CA,5.11333333333333,10.0033333333333,73.5,0.385,648.208,46.5,1
300287924,Missing/Undefined,0.01,0,38.397917,-122.359783,CA,5.11333333333333,10.0033333333333,73.5,0.385,648.208,46.5,1
300287932,Missing/Undefined,1.0,0,38.9143,-123.055933,CA,6.29,10.7233333333333,67.5,1.525,837.522666666667,0.0,1
300287933,Missing/Undefined,0.01,0,36.415849,-121.321295,CA,4.3,8.17,95.0,1.03,,0.0,1
300287934,Missing/Undefined,0.1,0,38.403433,-120.47975,CA,6.625,14.17,28.0,0.45,673.1,0.0,1
300287936,Missing/Undefined,0.01,0,38.822667,-122.536017,CA,4.89,15.005,59.5,0.225,311.404,0.0,1
300287938,Missing/Undefined,0.01,0,32.9549,-116.96905,CA,3.8625,17.635,66.75,1.275,,47.75,1
300287939,Missing/Undefined,0.01,0,40.04405,-124.074417,CA,7.95,8.22,,,,0.0,1
300287941,Missing/Undefined,0.02,0,40.0612,-122.1771,CA,7.43333333333333,16.8166666666667,54.155,1.48,0.0,32.6666666666667,1
300287942,Missing/Undefined,0.06,0,37.499287,-122.49799,CA,3.07,8.96666666666667,95.0,1.49,736.6,0.0,1
300287943,Missing/Undefined,0.01,0,33.677714,-117.179913,CA,7.0,16.22,63.7266666666667,0.31,,146.625,1
300287944,Missing/Undefined,1.0,0,34.118657,-117.228537,CA,2.625,20.0,54.0,0.0,0.0,0.0,1
300287963,Missing/Undefined,1.0,0,33.757689,-116.8933,CA,2.08,17.9666666666667,22.6666666666667,0.3,229.87,146.625,1
300287964,Missing/Undefined,0.01,0,38.9291,-122.657417,CA,6.58,17.04,50.5,0.895,618.236,0.0,1
300287965,Missing/Undefined,0.01,0,36.706483,-119.75745,CA,3.195,20.0,49.15,2.56,,65.4375,1
300287966,Missing/Undefined,0.1,0,40.43205,-122.40995,CA,8.174,20.15,41.62,1.81333333333333,649.562666666667,63.0625,1
300287967,Missing/Undefined,1.0,0,38.783437,-123.009651,CA,8.45,17.22,45.0,1.79,797.052,0.0,1
300287969,Missing/Undefined,2.0,0,33.617467,-117.302333,CA,5.77,15.975,48.75,0.5575,274.447,128.5,1
300287970,Missing/Undefined,0.25,0,38.924483,-121.11675,CA,5.00666666666667,18.6933333333333,57.67,1.545,672.592,72.2666666666667,1
300287972,Missing/Undefined,0.1,0,33.866967,-117.261733,CA,4.092,17.524,64.742,0.27,168.91,139.0,1
300287990,Missing/Undefined,2.0,0,37.2205,-121.734233,CA,6.222,11.788,81.6,0.0,,0.0,1
300287994,Missing/Undefined,7.0,0,36.555433,-119.727583,CA,6.224,18.98,43.3333333333333,0.0933333333333333,,0.0,1
300287995,Missing/Undefined,0.25,0,37.14055,-120.27195,CA,6.66,19.9,61.0,1.945,,0.0,1
300287997,Missing/Undefined,0.2,0,40.67075,-122.2419,CA,8.48666666666667,23.0666666666667,,,1157.732,0.0,1
300287999,Missing/Undefined,0.1,0,40.553833,-120.740383,CA,9.76,18.89,35.0,0.9,296.672,0.0,1
300288001,Missing/Undefined,0.25,0,33.78965,-117.369367,CA,6.56,16.9475,67.0,0.675,154.305,124.125,1
300288002,Missing/Undefined,7.0,0,39.025633,-122.72095,CA,7.9,21.67,41.0,0.9,745.236,0.0,1
300288012,Missing/Undefined,53.0,0,37.6445,-121.641333,CA,6.515,21.31,46.35,1.665,215.646,41.75,1
300288014,Missing/Undefined,1.0,0,39.2556,-121.425683,CA,8.68,21.635,54.96,0.515,622.554,0.0,1
300288015,Missing/Undefined,1.5,0,38.062033,-120.659267,CA,5.25,17.465,54.0,0.16,,59.75,1
300288017,Missing/Undefined,0.25,0,38.783533,-120.88115,CA,6.795,22.79,46.0966666666667,1.43,648.462,108.875,1
300288030,Missing/Undefined,0.25,0,36.661267,-119.350333,CA,9.63,20.7,69.0,1.34,,0.0,1
300288032,Missing/Undefined,0.1,0,38.6707,-120.889367,CA,4.66333333333333,22.2033333333333,53.5,1.22,461.264,108.875,1
300288033,Missing/Undefined,0.09,0,36.9664,-119.640183,CA,5.57333333333333,21.4866666666667,39.0,0.45,238.633,0.0,1
300288034,Missing/Undefined,1.3,0,36.150633,-118.800183,CA,5.92333333333333,23.7033333333333,27.0,1.565,306.324,0.0,1
300288035,Missing/Undefined,0.5,0,39.0236,-122.935033,CA,7.83,19.44,37.0,2.68,726.44,0.0,1
300288036,Missing/Undefined,0.25,0,38.76475,-122.5942,CA,6.165,19.445,45.0,0.0,1109.472,0.0,1
300288040,Missing/Undefined,0.5,0,38.247367,-122.3306,CA,4.805,13.62,86.515,2.57,,45.125,1
300288041,Missing/Undefined,0.5,0,37.947217,-120.427417,CA,4.57666666666667,20.6766666666667,63.64,0.05,405.384,0.0,1
300288042,Missing/Undefined,0.1,0,36.97455,-120.081917,CA,2.715,19.5,63.565,2.0,,90.5,1
300288043,Missing/Undefined,0.01,0,33.6802,-117.170767,CA,7.59,18.165,81.74,0.0,,133.875,1
300288056,Missing/Undefined,0.1,0,40.262633,-123.846,CA,7.695,12.78,75.0,0.45,1060.704,0.0,1
300288057,Missing/Undefined,0.08,0,37.8878,-120.540917,CA,4.245,24.165,32.0,1.79,361.823,0.0,1
300288058,Missing/Undefined,0.1,0,40.262633,-123.846,CA,7.695,15.0,80.0,1.34,1060.704,0.0,1
300288059,Missing/Undefined,0.1,0,40.20575,-123.78655,CA,5.01,15.0,80.0,1.34,1029.88533333333,0.0,1
300288060,Missing/Undefined,0.25,0,34.639633,-117.38915,CA,7.21666666666667,27.31,21.52,1.115,241.046,112.625,1
300288069,Missing/Undefined,8.3,0,38.97645,-122.613867,CA,6.51333333333333,19.44,56.0,0.0,248.412,0.0,1
300288073,Missing/Undefined,0.1,0,37.3082,-119.606033,CA,3.848,20.11,57.0,0.446666666666667,366.903,0.0,1
300288108,Missing/Undefined,1.0,0,33.739133,-116.216567,CA,2.525,32.225,29.0,0.895,,0.0,1
300288110,Missing/Undefined,0.25,0,38.380617,-121.057267,CA,6.88,24.44,40.0,0.0,220.218,0.0,1
300288116,Missing/Undefined,1.0,0,37.060906,-122.14018,CA,4.6875,17.5,66.5,0.1125,1086.358,17.1428571428571,1
300289978,Missing/Undefined,0.01,0,36.818574,-119.713462,CA,1.8675,13.7925,80.4625,2.005,,46.5666666666667,1
300289979,Missing/Undefined,0.01,0,40.407579,-120.666931,CA,3.7,-6.38,51.0,0.9,256.032,0.0,1
300289981,Missing/Undefined,0.1,0,33.802986,-118.018753,CA,3.3475,13.8675,95.5866666666667,0.74,,25.4166666666667,1
300289982,Missing/Undefined,0.01,0,33.831161,-118.054618,CA,2.595,11.2425,60.57,0.37,,43.5,1
300289983,Missing/Undefined,0.1,0,33.650694,-117.950323,CA,4.32666666666667,15.37,72.8933333333333,0.0,,51.6666666666667,1
300289984,Missing/Undefined,0.1,0,33.650694,-117.950323,CA,4.32666666666667,15.7466666666667,84.8966666666667,0.686666666666667,,54.2142857142857,1
300289985,Missing/Undefined,0.01,0,33.693421,-117.900915,CA,3.70333333333333,16.3166666666667,84.93,0.0,,53.7857142857143,1
300289986,Missing/Undefined,0.01,0,33.67012,-117.907704,CA,3.52333333333333,16.3166666666667,84.93,0.0,,53.7857142857143,1
300289987,Missing/Undefined,0.01,0,33.650694,-117.950323,CA,4.32666666666667,14.0966666666667,85.72,0.15,,50.6428571428571,1
300289988,Missing/Undefined,0.05,0,33.770646,-117.876084,CA,3.285,15.005,75.5,0.45,,43.0666666666667,1
300289989,Missing/Undefined,0.01,0,33.888709,-117.79099,CA,2.455,17.785,8.0,5.365,138.43,49.0666666666667,1
300289990,Missing/Undefined,0.1,0,33.452754,-117.600883,CA,4.4075,14.7275,56.75,1.34,65.278,60.1428571428571,1
300289991,Missing/Undefined,0.02,0,33.494635,-117.07111,CA,4.735,10.84,86.5,0.335,,85.6666666666667,1
300289992,Missing/Undefined,0.01,0,33.882423,-117.36759,CA,4.905,11.5225,20.75,1.07,143.256,78.7333333333333,1
300289993,Missing/Undefined,1.0,0,33.530905,-117.151384,CA,2.4225,8.78333333333333,36.7733333333333,1.85333333333333,217.551,84.2,1
300289994,Missing/Undefined,0.1,0,33.913314,-116.779937,CA,4.41,12.67,36.5,2.01,332.401333333333,78.6923076923077,1
300289996,Missing/Undefined,0.01,0,38.66142,-121.336881,CA,4.626,10.762,86.532,0.398,,36.466666666666704,1
300289997,Missing/Undefined,0.01,0,38.617245,-121.290935,CA,4.172,3.006,66.984,1.14,,34.0333333333333,1
300289998,Missing/Undefined,0.01,0,38.690378,-121.373322,CA,5.426,6.278,75.7833333333334,0.3325,,38.7333333333333,1
300289999,Missing/Undefined,0.01,0,38.684847,-121.338086,CA,4.872,4.69,80.1275,0.066,,39.0,1
300290000,Missing/Undefined,0.01,0,38.695666,-121.347403,CA,5.162,11.782,76.4075,0.504,,41.0714285714286,1
300290001,Missing/Undefined,0.01,0,38.610464,-121.382927,CA,3.27666666666667,13.7033333333333,81.475,1.03,312.928,34.6206896551724,1
300290002,Missing/Undefined,0.25,0,38.520478,-121.438622,CA,2.94,12.06,81.88,4.63,363.982,26.4651162790698,1
300290003,Missing/Undefined,0.1,0,38.518014,-121.409052,CA,3.9066666666666703,18.9366666666667,63.87,5.14,367.411,40.5476190476191,1
300290007,Missing/Undefined,0.5,0,34.118944,-117.226198,CA,2.755,10.0,62.0,0.45,191.77,0.0,1
300290008,Missing/Undefined,0.01,0,34.270471,-116.448276,CA,6.32,9.08,30.0,0.893333333333333,40.386,0.0,1
300290009,Missing/Undefined,0.3,0,34.285184,-117.219597,CA,2.99,8.61,43.5,1.12,100.711,77.4,1
300290010,Missing/Undefined,1.0,0,34.125258,-117.213266,CA,3.91,18.84,32.63,0.225,192.278,0.0,1
300290011,Missing/Undefined,0.1,0,34.128549,-117.220245,CA,3.17,13.33,75.0,0.45,192.278,0.0,1
300290013,Missing/Undefined,0.01,0,33.166666,-117.3,CA,4.798,11.59,59.954,0.666,,0.0,1
300290014,Missing/Undefined,0.5,0,33.022455,-116.870768,CA,2.246,10.998,31.38,0.934,,53.6,1
300290015,Missing/Undefined,0.1,0,32.813336,-116.957571,CA,2.915,13.39,95.0,0.67,,0.0,1
300290016,Missing/Undefined,0.01,0,32.615152,-116.607978,CA,1.39,9.1675,34.75,0.7875,245.364,0.0,1
300290017,Missing/Undefined,0.25,0,32.725364,-117.014489,CA,2.9825,15.425,64.0,0.56,128.524,0.0,1
300290018,Missing/Undefined,0.25,0,32.713214,-117.005964,CA,2.4825,15.425,64.0,0.56,128.524,0.0,1
300290020,Missing/Undefined,0.25,0,37.597612,-122.400743,CA,3.52666666666667,9.04,93.4933333333333,0.446666666666667,661.162,0.0,1
300290021,Missing/Undefined,0.02,0,34.783333,-120.166666,CA,7.22,4.475,95.0,0.67,230.124,0.0,1
300290022,Missing/Undefined,0.01,0,40.50914,-122.447085,CA,5.784,3.3425,79.0,0.59,574.421,49.0333333333333,1
300290023,Missing/Undefined,0.5,0,41.352767,-122.830996,CA,6.81666666666667,3.33333333333333,52.0,2.23,464.058,0.0,1
300290025,Missing/Undefined,0.01,0,38.342331,-121.953798,CA,2.89666666666667,12.2333333333333,80.065,2.05666666666667,,24.8888888888889,1
300290026,Missing/Undefined,0.01,0,38.356604,-121.986354,CA,3.52666666666667,10.2333333333333,84.22,0.343333333333333,,23.448275862069,1
300290027,Missing/Undefined,0.01,0,38.506665,-122.944932,CA,5.4225,7.785,58.0,1.44,,0.0,1
300290028,Missing/Undefined,1.2,0,37.79191,-120.762242,CA,4.91,12.31,85.0,2.835,,0.0,1
300290029,Missing/Undefined,0.1,0,40.156552,-122.221598,CA,4.24333333333333,10.01,50.08,2.925,,39.0384615384615,1
300290030,Missing/Undefined,1.0,0,37.954364,-120.413898,CA,4.40666666666667,11.22,93.45,0.085,614.68,63.4,1
300290031,Missing/Undefined,0.1,0,38.675674,-121.791749,CA,7.63333333333333,13.9633333333333,80.0,2.775,,38.2666666666667,1
300290032,Missing/Undefined,0.02,0,38.68509,-121.783916,CA,3.34,13.5,,,,37.066666666666706,1
300290033,Missing/Undefined,1.0,0,39.155273,-121.585661,CA,4.82666666666667,21.1033333333333,61.965,0.786666666666667,,37.4,1
300293783,Missing/Undefined,4000.0,1,33.4211111,-117.5033333,CA,5.756,16.778,33.2,1.518,56.769,60.2142857142857,1
300293784,Missing/Undefined,2025.0,1,33.3894444,-117.4852778,CA,6.654,17.558,40.0,1.7,56.769,0.0,1
300293798,Missing/Undefined,500.0,1,37.3855,-119.6087,CA,4.198,15.45,36.6,0.358,430.022,0.0,1
300293811,Lightning,673.0,1,40.7454,-123.4161,CA,6.83,19.4466666666667,53.0,0.895,300.228,0.0,1
300293814,Missing/Undefined,800.0,1,33.3591667,-117.3888889,CA,5.922,16.11,34.068,2.02,56.769,0.0,1
300293830,Missing/Undefined,211.0,0,34.6933333,-120.4308333,CA,2.335,13.7825,85.505,0.765,,21.9555555555556,1
300293833,Missing/Undefined,1404.0,1,40.1678,-123.6389,CA,6.682,17.7766666666667,59.0,0.0,651.002,0.0,1
300293834,Missing/Undefined,147.0,0,40.1865,-123.6694,CA,5.375,15.555,59.0,0.0,513.08,0.0,1
300293846,Missing/Undefined,700.0,1,35.9707,-121.2691,CA,3.22,13.89,87.0,0.45,386.588,0.0,1
300293862,Missing/Undefined,214.0,0,33.7236111,-117.7163889,CA,3.605,15.555,81.0,0.0,,36.0,1
300293865,Missing/Undefined,275.0,0,33.3072222,-117.3063889,CA,4.356,9.67,92.892,0.99,,0.0,1
300293884,Missing/Undefined,167.0,0,35.5968333,-118.724,CA,8.305,20.555,34.0,0.895,3.556,0.0,1
300293887,Missing/Undefined,1846.0,1,33.36,-117.4722222,CA,7.256,19.786,67.912,0.898,130.937,0.0,1
300293894,Missing/Undefined,1288.0,1,34.3141667,-119.3527778,CA,5.4175,6.3875,38.625,3.13,38.1,0.0,1
300293910,Missing/Undefined,323.0,1,33.8434,-114.5306,CA,5.27,12.9,54.6,1.3,,0.0,1
300305993,Lightning,0.05,0,41.479567,-122.9183,CA,8.3,15.0,57.0,0.9,5.08,0.0,1
300305994,Missing/Undefined,0.1,0,33.723825,-116.222002,CA,2.475,23.3475,46.75,0.875,,0.0,1
300305995,Missing/Undefined,0.2,0,32.646501,-116.10606,CA,3.6533333333333298,26.48,29.6666666666667,7.15333333333333,6.604,0.0,1
300305996,Miscellaneous,6.0,0,38.897399,-120.891224,CA,5.835,21.34,,1.99,801.624,59.625,1
300305997,Miscellaneous,0.59,0,40.342683,-122.282583,CA,5.405,12.5,95.0,0.0,,0.0,1
300305998,Miscellaneous,0.08,0,39.328548,-121.341761,CA,5.58333333333333,18.4066666666667,73.5,0.435,352.425,0.0,1
300305999,Miscellaneous,0.25,0,40.520236,-122.234282,CA,5.805,21.3025,34.67,1.02666666666667,0.762,51.5625,1
300306000,Lightning,1.0,0,37.270567,-121.702183,CA,6.76333333333333,13.89,89.0,0.0,,0.0,1
300306002,Lightning,0.01,0,40.712338,-122.840376,CA,4.645,18.14,60.0,0.59,370.332,0.0,1
300306003,Missing/Undefined,0.25,0,39.464076,-121.857546,CA,9.95,13.33,76.0,0.9,,0.0,1
300306004,Missing/Undefined,2.4,0,36.93795,-120.000499,CA,6.05,23.0666666666667,73.035,1.25,,67.75,1
300306005,Lightning,0.01,0,35.173114,-120.623646,CA,5.0975,20.0225,71.4625,0.7,,18.3333333333333,1
300306006,Lightning,0.5,0,40.082317,-123.66315,CA,9.015,15.555,59.0,0.0,513.08,0.0,1
300306007,Miscellaneous,1.8,0,36.188356,-119.013546,CA,8.595,21.195,63.0,0.465,7.112,0.0,1
300306008,Smoking,0.01,0,38.90534,-120.805645,CA,3.5,23.055,22.0,0.9,401.066,0.0,1
300306009,Equipment Use,0.1,0,34.266574,-117.168143,CA,5.686,19.1125,42.75,0.7025,137.752666666667,133.714285714286,1
300306010,Debris Burning,0.01,0,39.751633,-121.585095,CA,4.7975,15.1433333333333,53.5,1.49333333333333,680.804666666667,41.125,1
300306011,Arson,0.01,0,40.62435,-122.320233,CA,6.388,22.452,56.18,1.19333333333333,443.357,49.8125,1
300306012,Lightning,0.1,0,40.511167,-122.745833,CA,8.135,19.3875,57.0,0.81,518.498666666667,0.0,1
300306013,Miscellaneous,1.0,0,36.965121,-120.107192,CA,3.195,21.3,55.0,0.605,,68.125,1
300306014,Miscellaneous,1.0,0,37.866667,-121.75,CA,4.62,13.7625,87.75,3.0975,1102.233,0.0,1
300306015,Lightning,0.1,0,40.841217,-121.117917,CA,9.63,11.67,39.0,2.23,81.534,0.0,1
300306016,Miscellaneous,0.1,0,38.664853,-123.315075,CA,7.99,13.89,77.0,0.0,,0.0,1
300306017,Lightning,0.5,0,36.68596,-119.192864,CA,9.68,22.78,49.0,1.34,451.612,0.0,1
300306018,Arson,1.0,0,37.287913,-120.306713,CA,6.72333333333333,14.1666666666667,70.0,0.473333333333333,,72.0,1
300306019,Arson,0.5,0,34.95,-120.0,CA,5.85,18.96,50.8,,,0.0,1
300306020,Miscellaneous,15.0,0,37.923792,-120.357749,CA,6.30333333333333,16.4533333333333,67.15,0.025,625.856,51.875,1
300306021,Miscellaneous,0.01,0,40.5397,-122.303941,CA,4.296,23.636,68.7366666666667,1.20333333333333,439.928,65.5555555555556,1
300306022,Miscellaneous,2.0,0,38.118697,-120.691039,CA,5.02,14.815,43.195,0.54,,67.625,1
300306024,Equipment Use,0.1,0,40.598528,-122.900511,CA,6.33,6.905,76.0,0.0,,0.0,1
300306025,Missing/Undefined,1.0,0,40.608167,-123.579333,CA,8.96,11.67,61.0,0.45,40.64,0.0,1
300306027,Debris Burning,0.01,0,33.700361,-116.164123,CA,4.345,30.6975,24.39,1.37,,0.0,1
300306028,Debris Burning,0.1,0,33.072707,-116.839903,CA,1.414,13.556,90.6,0.628,0.0,34.2758620689655,1
300306029,Missing/Undefined,1.25,0,37.742517,-121.568683,CA,4.08,13.33,59.0,3.58,0.762,0.0,1
300306030,Equipment Use,0.1,0,37.793687,-121.898737,CA,7.705,15.33,80.5933333333333,4.235,151.638,0.0,1
300306031,Equipment Use,0.2,0,38.815066,-120.878425,CA,7.49666666666667,16.1933333333333,45.5,0.83,0.0,50.125,1
300306032,Debris Burning,0.1,0,39.764138,-121.617095,CA,4.04333333333333,29.105,32.0,1.935,1020.318,58.75,1
300306033,Debris Burning,0.15,0,38.603027,-120.715449,CA,8.62,22.0,60.51,3.09,,72.625,1
300306034,Arson,60.0,0,37.137106,-119.51178,CA,4.82666666666667,17.4066666666667,40.0,0.9,0.127,0.0,1
300306036,Miscellaneous,0.68,0,38.783833,-120.72955,CA,4.27333333333333,19.9333333333333,35.92,1.54333333333333,,69.25,1
300306037,Missing/Undefined,0.01,0,37.761815,-121.958659,CA,7.34,15.2125,89.6666666666667,2.815,2.794,0.0,1
300306038,Debris Burning,0.01,0,36.943555,-120.018579,CA,3.595,17.0,76.68,2.27,,97.75,1
300306039,Arson,0.12,0,37.03934,-119.78111,CA,6.935,22.525,37.0,1.785,186.563,0.0,1
300306040,Miscellaneous,0.01,0,41.752483,-124.15725,CA,2.97,10.0,89.27,1.22,,0.0,1
300306041,Missing/Undefined,1.0,0,38.374333,-121.0655,CA,7.34,16.67,73.0,2.23,220.472,0.0,1
300306042,Missing/Undefined,0.01,0,38.241446,-122.269033,CA,4.64,19.47,84.8033333333333,1.06333333333333,,30.5925925925926,1
300306043,Miscellaneous,0.1,0,36.962154,-122.084486,CA,4.565,11.82,86.0,1.06333333333333,,24.3125,1
300306044,Missing/Undefined,3.0,0,38.4163,-121.980483,CA,4.41333333333333,19.34,43.485,2.62333333333333,,27.9,1
300306045,Arson,0.1,0,37.874,-122.098667,CA,3.182,19.454,46.4,0.968,2.794,29.1724137931035,1
300306046,Arson,0.03,0,37.427924,-120.777155,CA,6.75,16.91,87.0,1.0,,0.0,1
300306048,Missing/Undefined,0.01,0,38.333397,-121.987662,CA,4.955,19.15,54.05,0.4325,,39.9230769230769,1
300306049,Missing/Undefined,0.1,0,39.022919,-122.453604,CA,5.73333333333333,27.22,23.0,2.23,168.402,0.0,1
300306051,Miscellaneous,3.0,0,38.017138,-120.945044,CA,6.86666666666667,9.44,88.0,0.0,209.55,0.0,1
300306052,Miscellaneous,0.2,0,33.663867,-116.233938,CA,3.56333333333333,26.75,34.7866666666667,3.08,,0.0,1
300306053,Missing/Undefined,9.0,0,38.177374,-122.252035,CA,4.67666666666667,15.22,89.67,1.86333333333333,,0.0,1
300306054,Miscellaneous,0.1,0,37.439789,-120.575783,CA,5.08,17.0,88.02,3.6,,0.0,1
300306055,Debris Burning,0.01,0,41.899133,-122.483833,CA,7.7675,10.45,47.8575,0.98,,0.0,1
300306056,Miscellaneous,0.1,0,40.5056,-122.34709,CA,4.442,19.638,74.44,0.303333333333333,443.357,62.625,1
300306058,Missing/Undefined,0.1,0,36.971932,-122.033338,CA,2.15,14.5933333333333,89.5,0.255,,16.6923076923077,1
300306059,Miscellaneous,1.0,0,38.095931,-120.668679,CA,4.865,13.725,52.335,0.34,,49.75,1
300306060,Missing/Undefined,0.01,0,37.4371,-120.783157,CA,6.11,21.155,73.0,1.075,,0.0,1
300306061,Missing/Undefined,0.01,0,38.942801,-121.163383,CA,5.9675,23.33,59.2066666666667,2.26333333333333,336.423,52.1875,1
300306062,Miscellaneous,110.0,0,38.444401,-121.159962,CA,4.43,,,2.0,,44.375,1
300306063,Miscellaneous,0.1,0,33.691186,-117.15109,CA,6.4425,24.4175,62.4833333333333,0.4575,,60.875,1
300306064,Miscellaneous,0.01,0,38.89794,-120.892199,CA,5.83,16.145,,1.03,801.624,52.0,1
300306065,Missing/Undefined,0.01,0,33.924127,-116.895167,CA,3.566,15.336,89.5,2.4575,0.0,98.0,1
300306066,Missing/Undefined,0.1,0,38.778708,-120.598493,CA,6.6675,19.3,32.38,2.11,759.46,0.0,1
300306067,Miscellaneous,0.01,0,38.70464,-122.086579,CA,3.9,17.22,42.0,0.9,0.0,0.0,1
300306069,Miscellaneous,0.01,0,38.712029,-121.070114,CA,8.96,15.5,78.0,2.195,0.254,43.7692307692308,1
300306070,Missing/Undefined,0.1,0,37.867072,-122.030856,CA,4.7225,13.9625,88.05,1.6425,2.54,26.9666666666667,1
300306071,Miscellaneous,1.0,0,39.281162,-123.290359,CA,7.43,14.61,80.0,0.895,641.604,0.0,1
